a0,md12,md21,sigma,rho,tmp,rhoS,Neff,pd1,pd2
0.049787068367863944,0.6,0.2,0.2,0.8,"(ρ = 0.910968094349446, ξ = [3.13873e-37, 9.67999e-45], Nₑ = 3482.6226914352624)",0.910968094349446,3482.6226914352624,1,1
0.049787068367863944,0.6,0.2,0.4,-0.4,"(ρ = -0.3888038253467806, ξ = [1.01599e-13, 8.7949e-14], Nₑ = 6100.36361832649)",-0.3888038253467806,6100.36361832649,0.9999999999998984,0.9999999999999121
0.049787068367863944,0.6,0.2,0.4,0,"(ρ = 0.05028566640478786, ξ = [1.52122e-13, 9.73292e-14], Nₑ = 8854.081940535343)",0.05028566640478786,8854.081940535343,0.9999999999998479,0.9999999999999026
0.049787068367863944,0.6,0.2,0.4,0.4,"(ρ = 0.5660113528470557, ξ = [9.85064e-13, 1.63665e-13], Nₑ = 11457.024531927258)",0.5660113528470557,11457.024531927258,0.9999999999990149,0.9999999999998364
0.049787068367863944,0.6,0.2,0.4,0.8,"(ρ = 0.9119830953003402, ξ = [4.32931e-11, 4.39356e-13], Nₑ = 13466.908474306007)",0.9119830953003402,13466.908474306007,0.9999999999567069,0.9999999999995607
0.049787068367863944,0.6,0.4,0.2,-0.4,"(ρ = -0.3810475776950404, ξ = [9.01469e-43, 6.42176e-43], Nₑ = 1787.1884029835617)",-0.3810475776950404,1787.1884029835617,1,1
0.049787068367863944,0.6,0.4,0.2,0,"(ρ = 0.07361353040032843, ξ = [6.06435e-42, 2.2969e-42], Nₑ = 2648.4756729048127)",0.07361353040032843,2648.4756729048127,1,1
0.049787068367863944,0.6,0.4,0.2,0.4,"(ρ = 0.6189932577109802, ξ = [4.85937e-39, 1.5556e-40], Nₑ = 3554.420192264527)",0.6189932577109802,3554.420192264527,1,1
0.049787068367863944,0.6,0.4,0.2,0.8,"(ρ = 0.9303726806362334, ξ = [4.23035e-33, 9.33807e-37], Nₑ = 4719.8425893518615)",0.9303726806362334,4719.8425893518615,1,1
0.049787068367863944,0.6,0.4,0.4,-0.4,"(ρ = -0.3828756238431787, ξ = [1.35306e-12, 1.39205e-12], Nₑ = 6799.658799112889)",-0.3828756238431787,6799.658799112889,0.999999999998647,0.999999999998608
0.049787068367863944,0.6,0.4,0.4,0,"(ρ = 0.07251134681238573, ξ = [2.40443e-12, 2.01486e-12], Nₑ = 9807.149908505718)",0.07251134681238573,9807.149908505718,0.9999999999975956,0.9999999999979852
0.049787068367863944,0.6,0.4,0.4,0.4,"(ρ = 0.6200737418071551, ξ = [1.51477e-11, 5.54766e-12], Nₑ = 13547.706456429418)",0.6200737418071551,13547.706456429418,0.9999999999848523,0.9999999999944523
0.049787068367863944,0.6,0.4,0.4,0.8,"(ρ = 0.9253331280744357, ξ = [5.11353e-10, 4.63969e-11], Nₑ = 17795.680691240406)",0.9253331280744357,17795.680691240406,0.9999999994886467,0.9999999999536031
0.049787068367863944,0.6,0.6,0.2,-0.4,"(ρ = -0.3702434093935836, ξ = [8.75722e-38, 1.10941e-37], Nₑ = 2107.4533935408963)",-0.3702434093935836,2107.4533935408963,1,1
0.049787068367863944,0.6,0.6,0.2,0,"(ρ = 0.11233193340526318, ξ = [8.31584e-37, 9.32525e-37], Nₑ = 3083.9739674331486)",0.11233193340526318,3083.9739674331486,1,1
0.049787068367863944,0.6,0.6,0.2,0.4,"(ρ = 0.7048400772121298, ξ = [6.75877e-34, 7.27944e-34], Nₑ = 4780.040290657464)",0.7048400772121298,4780.040290657464,1,1
0.049787068367863944,0.6,0.6,0.2,0.8,"(ρ = 0.9675717567575564, ξ = [1.1715e-28, 1.1528e-28], Nₑ = 9228.083237284376)",0.9675717567575564,9228.083237284376,1,1
0.049787068367863944,0.6,0.6,0.4,-0.4,"(ρ = -0.3728923710257511, ξ = [3.11664e-11, 3.10908e-11], Nₑ = 7681.630053456947)",-0.3728923710257511,7681.630053456947,0.9999999999688336,0.9999999999689092
0.049787068367863944,0.6,0.6,0.4,0,"(ρ = 0.10917751662572096, ξ = [5.54409e-11, 5.33586e-11], Nₑ = 11666.86755293603)",0.10917751662572096,11666.86755293603,0.9999999999445591,0.9999999999466415
0.049787068367863944,0.6,0.6,0.4,0.4,"(ρ = 0.6941799184244526, ξ = [3.28006e-10, 3.28874e-10], Nₑ = 17413.32115136747)",0.6941799184244526,17413.32115136747,0.9999999996719935,0.9999999996711264
0.049787068367863944,0.6,0.6,0.4,0.8,"(ρ = 0.9391119053384491, ξ = [6.34556e-9, 6.48105e-9], Nₑ = 30517.153395612837)",0.9391119053384491,30517.153395612837,0.999999993654442,0.9999999935189544
0.049787068367863944,0.6,0.8,0.2,-0.4,"(ρ = -0.35201137197951626, ξ = [5.66699e-32, 9.63639e-32], Nₑ = 2735.014667490975)",-0.35201137197951626,2735.014667490975,1,1
0.049787068367863944,0.6,0.8,0.2,0,"(ρ = 0.17840143108147244, ξ = [6.86723e-31, 2.69271e-30], Nₑ = 4578.0140089566)",0.17840143108147244,4578.0140089566,1,1
0.049787068367863944,0.6,0.8,0.2,0.4,"(ρ = 0.8172155449982457, ξ = [3.66772e-28, 4.69387e-26], Nₑ = 10313.283221507805)",0.8172155449982457,10313.283221507805,1,1
0.049787068367863944,0.6,0.8,0.2,0.8,"(ρ = 0.9308541407444365, ξ = [3.5397e-26, 5.02021e-21], Nₑ = 14189.006534480082)",0.9308541407444365,14189.006534480082,1,1
0.049787068367863944,0.6,0.8,0.4,-0.4,"(ρ = -0.3558327330712557, ξ = [8.94718e-10, 1.07494e-9], Nₑ = 9849.026826828236)",-0.3558327330712557,9849.026826828236,0.999999999105282,0.9999999989250596
0.049787068367863944,0.6,0.8,0.4,0,"(ρ = 0.18516005486915874, ξ = [1.78517e-9, 2.70778e-9], Nₑ = 16964.63671392639)",0.18516005486915874,16964.63671392639,0.9999999982148285,0.9999999972922178
0.049787068367863944,0.6,0.8,0.4,0.4,"(ρ = 0.7724564277007694, ξ = [8.54521e-9, 4.04079e-8], Nₑ = 31243.924849870305)",0.7724564277007694,31243.924849870305,0.9999999914547869,0.999999959592066
0.049787068367863944,0.6,0.8,0.4,0.8,"(ρ = 0.9331319183126894, ξ = [2.92835e-8, 7.26154e-7], Nₑ = 33622.798875672575)",0.9331319183126894,33622.798875672575,0.99999997071646,0.9999992738460398
0.049787068367863944,0.8,0,0.2,-0.4,"(ρ = -0.38959413097639006, ξ = [2.50064e-51, 6.13872e-52], Nₑ = 2447.051502904625)",-0.38959413097639006,2447.051502904625,1,1
0.049787068367863944,0.8,0,0.2,0,"(ρ = 0.04749415802419059, ξ = [1.85435e-50, 7.82085e-52], Nₑ = 3223.8711469042373)",0.04749415802419059,3223.8711469042373,1,1
0.049787068367863944,0.8,0,0.2,0.4,"(ρ = 0.5942601844636453, ξ = [2.59553e-46, 7.72719e-52], Nₑ = 3680.7708115063083)",0.5942601844636453,3680.7708115063083,1,1
0.049787068367863944,0.8,0,0.2,0.8,"(ρ = 0.9316038501266068, ξ = [8.78397e-38, 6.5592e-52], Nₑ = 3139.585359551481)",0.9316038501266068,3139.585359551481,1,1
0.049787068367863944,0.8,0,0.4,-0.4,"(ρ = -0.3906936573878999, ξ = [8.14477e-15, 6.47202e-15], Nₑ = 9244.249332442076)",-0.3906936573878999,9244.249332442076,0.9999999999999919,0.9999999999999936
0.049787068367863944,0.8,0,0.4,0,"(ρ = 0.045717891451199824, ξ = [1.6789e-14, 6.67526e-15], Nₑ = 11950.050034433603)",0.045717891451199824,11950.050034433603,0.9999999999999832,0.9999999999999933
0.049787068367863944,0.8,0,0.4,0.4,"(ρ = 0.6318594778200911, ξ = [2.5277e-13, 6.94523e-15], Nₑ = 13416.311152618793)",0.6318594778200911,13416.311152618793,0.9999999999997472,0.999999999999993
0.049787068367863944,0.8,0,0.4,0.8,"(ρ = 0.9316626947842462, ξ = [3.12941e-11, 6.36756e-15], Nₑ = 11522.113340994089)",0.9316626947842462,11522.113340994089,0.9999999999687059,0.9999999999999937
0.049787068367863944,0.8,0.2,0.2,-0.4,"(ρ = -0.38282095375633785, ξ = [9.94047e-46, 2.82393e-46], Nₑ = 2723.1735139479974)",-0.38282095375633785,2723.1735139479974,1,1
0.049787068367863944,0.8,0.2,0.2,0,"(ρ = 0.07068485850839087, ξ = [1.24587e-44, 8.29759e-46], Nₑ = 3535.5026279813496)",0.07068485850839087,3535.5026279813496,1,1
0.049787068367863944,0.8,0.2,0.2,0.4,"(ρ = 0.6531055532956164, ξ = [2.27172e-40, 5.24372e-45], Nₑ = 3896.7292986720972)",0.6531055532956164,3896.7292986720972,1,1
0.049787068367863944,0.8,0.2,0.2,0.8,"(ρ = 0.9320910184709931, ξ = [7.98327e-33, 9.08709e-45], Nₑ = 3468.065583532387)",0.9320910184709931,3468.065583532387,1,1
0.049787068367863944,0.8,0.2,0.4,-0.4,"(ρ = -0.38464537234450724, ξ = [2.47991e-13, 2.00428e-13], Nₑ = 9840.802508590466)",-0.38464537234450724,9840.802508590466,0.999999999999752,0.9999999999997996
0.049787068367863944,0.8,0.2,0.4,0,"(ρ = 0.0706811096367181, ξ = [5.26236e-13, 2.4915e-13], Nₑ = 12772.452554067175)",0.0706811096367181,12772.452554067175,0.9999999999994738,0.9999999999997509
0.049787068367863944,0.8,0.2,0.4,0.4,"(ρ = 0.6811471716336951, ξ = [8.08847e-12, 3.65329e-13], Nₑ = 14662.057158375244)",0.6811471716336951,14662.057158375244,0.9999999999919116,0.9999999999996346
0.049787068367863944,0.8,0.2,0.4,0.8,"(ρ = 0.932432960637778, ξ = [5.84612e-10, 4.81804e-13], Nₑ = 13065.924486213695)",0.932432960637778,13065.924486213695,0.999999999415388,0.9999999999995182
0.049787068367863944,0.8,0.4,0.2,-0.4,"(ρ = -0.37299059459936296, ξ = [2.97989e-39, 1.31161e-39], Nₑ = 2823.7758888928524)",-0.37299059459936296,2823.7758888928524,1,1
0.049787068367863944,0.8,0.4,0.2,0,"(ρ = 0.10766747963583831, ξ = [5.5242e-38, 4.34989e-39], Nₑ = 3810.1204350362877)",0.10766747963583831,3810.1204350362877,1,1
0.049787068367863944,0.8,0.4,0.2,0.4,"(ρ = 0.7174774717665598, ξ = [1.14964e-33, 2.98835e-37], Nₑ = 4542.420735303638)",0.7174774717665598,4542.420735303638,1,1
0.049787068367863944,0.8,0.4,0.2,0.8,"(ρ = 0.9322776628327242, ξ = [2.33016e-27, 1.96143e-36], Nₑ = 4312.070567025928)",0.9322776628327242,4312.070567025928,1,1
0.049787068367863944,0.8,0.4,0.4,-0.4,"(ρ = -0.37565035560937143, ξ = [1.1973e-11, 9.68723e-12], Nₑ = 10750.92405873998)",-0.37565035560937143,10750.92405873998,0.999999999988027,0.9999999999903127
0.049787068367863944,0.8,0.4,0.4,0,"(ρ = 0.10949798891362872, ξ = [2.57756e-11, 1.44419e-11], Nₑ = 14235.99533160505)",0.10949798891362872,14235.99533160505,0.9999999999742244,0.9999999999855581
0.049787068367863944,0.8,0.4,0.4,0.4,"(ρ = 0.7197615747522074, ξ = [4.37007e-10, 3.58843e-11], Nₑ = 16776.280456391105)",0.7197615747522074,16776.280456391105,0.9999999995629932,0.9999999999641157
0.049787068367863944,0.8,0.4,0.4,0.8,"(ρ = 0.9328250963794336, ξ = [1.62543e-8, 6.66672e-11], Nₑ = 15853.650108110389)",0.9328250963794336,15853.650108110389,0.9999999837456856,0.9999999999333329
0.049787068367863944,0.8,0.6,0.2,-0.4,"(ρ = -0.3520250994700893, ξ = [8.40517e-32, 5.15017e-32], Nₑ = 3481.0185574170514)",-0.3520250994700893,3481.0185574170514,1,1
0.049787068367863944,0.8,0.6,0.2,0,"(ρ = 0.17885459829113887, ξ = [2.72903e-30, 5.32504e-31], Nₑ = 4638.20324974185)",0.17885459829113887,4638.20324974185,1,1
0.049787068367863944,0.8,0.6,0.2,0.4,"(ρ = 0.8090991746085767, ξ = [5.35218e-26, 3.57564e-28], Nₑ = 5827.034958670199)",0.8090991746085767,5827.034958670199,1,1
0.049787068367863944,0.8,0.6,0.2,0.8,"(ρ = 0.9336586627512626, ξ = [4.26191e-21, 3.48992e-26], Nₑ = 5953.194168754664)",0.9336586627512626,5953.194168754664,1,1
0.049787068367863944,0.8,0.6,0.4,-0.4,"(ρ = -0.35624419370927146, ξ = [1.07495e-9, 9.66921e-10], Nₑ = 12122.333705536907)",-0.35624419370927146,12122.333705536907,0.9999999989250539,0.9999999990330793
0.049787068367863944,0.8,0.6,0.4,0,"(ρ = 0.18216615750517987, ξ = [2.85544e-9, 1.91782e-9], Nₑ = 16833.45101499697)",0.18216615750517987,16833.45101499697,0.9999999971445567,0.9999999980821759
0.049787068367863944,0.8,0.6,0.4,0.4,"(ρ = 0.7691361185492046, ξ = [4.14732e-8, 8.29418e-9], Nₑ = 21177.96907663764)",0.7691361185492046,21177.96907663764,0.9999999585267791,0.9999999917058201
0.049787068367863944,0.8,0.6,0.4,0.8,"(ρ = 0.933184053631136, ξ = [7.4447e-7, 3.07223e-8], Nₑ = 21961.798808695312)",0.933184053631136,21961.798808695312,0.9999992555301559,0.9999999692776603
0.049787068367863944,0.8,0.8,0.2,-0.4,"(ρ = -0.29813275868723016, ξ = [1.34971e-22, 1.40583e-22], Nₑ = 4477.812136579964)",-0.29813275868723016,4477.812136579964,1,1
0.049787068367863944,0.8,0.8,0.2,0,"(ρ = 0.3612343768566206, ξ = [7.60214e-21, 7.29106e-21], Nₑ = 7003.333758076419)",0.3612343768566206,7003.333758076419,1,1
0.049787068367863944,0.8,0.8,0.2,0.4,"(ρ = 0.9124487068800539, ξ = [3.37528e-17, 3.33547e-17], Nₑ = 10266.557709628156)",0.9124487068800539,10266.557709628156,1,1
0.049787068367863944,0.8,0.8,0.2,0.8,"(ρ = 0.9724378831958461, ξ = [4.56321e-14, 4.45593e-14], Nₑ = 19564.765505823223)",0.9724378831958461,19564.765505823223,0.9999999999999544,0.9999999999999555
0.049787068367863944,0.8,0.8,0.4,-0.4,"(ρ = -0.30792833297556044, ξ = [2.81275e-7, 2.6094e-7], Nₑ = 16382.764931319556)",-0.30792833297556044,16382.764931319556,0.9999997187245648,0.9999997390602189
0.049787068367863944,0.8,0.8,0.4,0,"(ρ = 0.35715410439513795, ξ = [8.62434e-7, 8.55066e-7], Nₑ = 24604.162184585468)",0.35715410439513795,24604.162184585468,0.9999991375655478,0.9999991449342462
0.049787068367863944,0.8,0.8,0.4,0.4,"(ρ = 0.8202374973742259, ξ = [6.94697e-6, 7.32125e-6], Nₑ = 35934.97981606296)",0.8202374973742259,35934.97981606296,0.9999930530349501,0.9999926787477219
0.049787068367863944,0.8,0.8,0.4,0.8,"(ρ = 0.9372523163357306, ξ = [4.46322e-5, 4.44346e-5], Nₑ = 47929.391789067486)",0.9372523163357306,47929.391789067486,0.9999553678460865,0.9999555653505584
0.05233970594843238,0,0,0.2,-0.4,"(ρ = -0.4, ξ = [3.14367e-50, 3.08911e-50], Nₑ = 1059.058366433466)",-0.4,1059.058366433466,1,1
0.05233970594843238,0,0,0.2,0,"(ρ = 0.0, ξ = [3.38794e-50, 2.63281e-50], Nₑ = 1565.9253041043532)",0,1565.9253041043532,1,1
0.05233970594843238,0,0,0.2,0.4,"(ρ = 0.4, ξ = [4.33778e-50, 3.36088e-50], Nₑ = 2430.0092889195234)",0.4,2430.0092889195234,1,1
0.05233970594843238,0,0,0.2,0.8,"(ρ = 0.8, ξ = [3.34104e-50, 3.6566e-50], Nₑ = 4582.547071997918)",0.8,4582.547071997918,1,1
0.05233970594843238,0,0,0.4,-0.4,"(ρ = -0.4, ξ = [1.91007e-14, 1.52564e-14], Nₑ = 3891.4307917975275)",-0.4,3891.4307917975275,0.9999999999999809,0.9999999999999848
0.05233970594843238,0,0,0.4,0,"(ρ = 0.0, ξ = [1.81245e-14, 1.67043e-14], Nₑ = 5973.980183881303)",0,5973.980183881303,0.9999999999999819,0.9999999999999833
0.05233970594843238,0,0,0.4,0.4,"(ρ = 0.4, ξ = [1.80403e-14, 1.78201e-14], Nₑ = 9093.863957435067)",0.4,9093.863957435067,0.999999999999982,0.9999999999999821
0.05233970594843238,0,0,0.4,0.8,"(ρ = 0.8, ξ = [1.86212e-14, 1.77442e-14], Nₑ = 17078.063426573153)",0.8,17078.063426573153,0.9999999999999813,0.9999999999999822
0.05233970594843238,0,0.2,0.2,-0.4,"(ρ = -0.3974461511347298, ξ = [3.79445e-50, 3.19948e-50], Nₑ = 1124.753268153336)",-0.3974461511347298,1124.753268153336,1,1
0.05233970594843238,0,0.2,0.2,0,"(ρ = 0.010706980824028852, ξ = [3.85003e-50, 7.90085e-50], Nₑ = 1715.3573765354142)",0.010706980824028852,1715.3573765354142,1,1
0.05233970594843238,0,0.2,0.2,0.4,"(ρ = 0.43140861708379846, ξ = [3.11202e-50, 4.95229e-49], Nₑ = 2749.3247826253532)",0.43140861708379846,2749.3247826253532,1,1
0.05233970594843238,0,0.2,0.2,0.8,"(ρ = 0.839579897903719, ξ = [3.32129e-50, 1.44029e-46], Nₑ = 7311.459413743762)",0.839579897903719,7311.459413743762,1,1
0.05233970594843238,0,0.2,0.4,-0.4,"(ρ = -0.39758102837852294, ξ = [1.71332e-14, 1.96599e-14], Nₑ = 4074.9626230609256)",-0.39758102837852294,4074.9626230609256,0.9999999999999829,0.9999999999999803
0.05233970594843238,0,0.2,0.4,0,"(ρ = 0.010569205941816547, ξ = [1.65651e-14, 2.12042e-14], Nₑ = 6467.927887081004)",0.010569205941816547,6467.927887081004,0.9999999999999835,0.9999999999999788
0.05233970594843238,0,0.2,0.4,0.4,"(ρ = 0.4312160927450962, ξ = [1.78714e-14, 3.76476e-14], Nₑ = 10282.181457824958)",0.4312160927450962,10282.181457824958,0.9999999999999821,0.9999999999999624
0.05233970594843238,0,0.2,0.4,0.8,"(ρ = 0.8395492704210457, ξ = [1.81376e-14, 1.52518e-13], Nₑ = 22526.149466950847)",0.8395492704210457,22526.149466950847,0.9999999999999819,0.9999999999998475
0.05233970594843238,0,0.4,0.2,-0.4,"(ρ = -0.39443840996515156, ξ = [2.89556e-50, 6.79815e-50], Nₑ = 1148.9685526498413)",-0.39443840996515156,1148.9685526498413,1,1
0.05233970594843238,0,0.4,0.2,0,"(ρ = 0.02300977536911088, ξ = [3.64071e-50, 1.95098e-49], Nₑ = 1865.3751775984554)",0.02300977536911088,1865.3751775984554,1,1
0.05233970594843238,0,0.4,0.2,0.4,"(ρ = 0.47014549006346446, ξ = [4.16166e-50, 1.24411e-47], Nₑ = 3312.189382686553)",0.47014549006346446,3312.189382686553,1,1
0.05233970594843238,0,0.4,0.2,0.8,"(ρ = 0.8723783640048164, ξ = [3.57054e-50, 1.83975e-42], Nₑ = 12873.82171556717)",0.8723783640048164,12873.82171556717,1,1
0.05233970594843238,0,0.4,0.4,-0.4,"(ρ = -0.39506640802600235, ξ = [1.71579e-14, 1.90732e-14], Nₑ = 4335.022134336253)",-0.39506640802600235,4335.022134336253,0.9999999999999828,0.9999999999999809
0.05233970594843238,0,0.4,0.4,0,"(ρ = 0.02223900457450214, ξ = [1.76538e-14, 2.74587e-14], Nₑ = 7171.070698168489)",0.02223900457450214,7171.070698168489,0.9999999999999823,0.9999999999999726
0.05233970594843238,0,0.4,0.4,0.4,"(ρ = 0.4719842207250274, ξ = [1.806e-14, 7.73241e-14], Nₑ = 12578.026401668725)",0.4719842207250274,12578.026401668725,0.9999999999999819,0.9999999999999227
0.05233970594843238,0,0.4,0.4,0.8,"(ρ = 0.8761488208297838, ξ = [1.74557e-14, 1.33936e-12], Nₑ = 25450.690981542964)",0.8761488208297838,25450.690981542964,0.9999999999999826,0.9999999999986606
0.05233970594843238,0,0.6,0.2,-0.4,"(ρ = -0.39150509433745845, ξ = [3.61495e-50, 9.0807e-50], Nₑ = 1312.7886402121212)",-0.39150509433745845,1312.7886402121212,1,1
0.05233970594843238,0,0.6,0.2,0,"(ρ = 0.03524582474801582, ξ = [4.08632e-50, 3.93281e-49], Nₑ = 2265.166229370118)",0.03524582474801582,2265.166229370118,1,1
0.05233970594843238,0,0.6,0.2,0.4,"(ρ = 0.5262622628900223, ξ = [3.2828e-50, 2.33201e-46], Nₑ = 4829.267178092099)",0.5262622628900223,4829.267178092099,1,1
0.05233970594843238,0,0.6,0.2,0.8,"(ρ = 0.9116198586532744, ξ = [3.60088e-50, 1.84307e-39], Nₑ = 9106.088327452559)",0.9116198586532744,9106.088327452559,1,1
0.05233970594843238,0,0.6,0.4,-0.4,"(ρ = -0.39254223050387715, ξ = [1.72907e-14, 2.14821e-14], Nₑ = 5065.385954009724)",-0.39254223050387715,5065.385954009724,0.9999999999999827,0.9999999999999786
0.05233970594843238,0,0.6,0.4,0,"(ρ = 0.034476342487174017, ξ = [1.76164e-14, 3.4856e-14], Nₑ = 8498.51922650874)",0.034476342487174017,8498.51922650874,0.9999999999999823,0.9999999999999651
0.05233970594843238,0,0.6,0.4,0.4,"(ρ = 0.5263879549452057, ξ = [1.74299e-14, 2.02783e-13], Nₑ = 17749.294591561393)",0.5263879549452057,17749.294591561393,0.9999999999999826,0.9999999999997972
0.05233970594843238,0,0.6,0.4,0.8,"(ρ = 0.9099270037719563, ξ = [1.75332e-14, 1.03085e-11], Nₑ = 23588.945799872654)",0.9099270037719563,23588.945799872654,0.9999999999999825,0.9999999999896915
0.05233970594843238,0,0.8,0.2,-0.4,"(ρ = -0.3888444675819398, ξ = [3.37892e-50, 1.03859e-49], Nₑ = 1709.5823957583775)",-0.3888444675819398,1709.5823957583775,1,1
0.05233970594843238,0,0.8,0.2,0,"(ρ = 0.052675186227213705, ξ = [3.53181e-50, 1.16245e-48], Nₑ = 3451.1643095649843)",0.052675186227213705,3451.1643095649843,1,1
0.05233970594843238,0,0.8,0.2,0.4,"(ρ = 0.8696946227915076, ξ = [3.5824e-50, 1.84392e-47], Nₑ = 12677.530679612413)",0.8696946227915076,12677.530679612413,1,1
0.05233970594843238,0,0.8,0.2,0.8,"(ρ = 0.953709733531059, ξ = [2.2677e-50, 5.40011e-38], Nₑ = 319.92156253968807)",0.953709733531059,319.92156253968807,1,1
0.05233970594843238,0,0.8,0.4,-0.4,"(ρ = -0.3897693970489071, ξ = [1.91044e-14, 2.04143e-14], Nₑ = 6335.728906473152)",-0.3897693970489071,6335.728906473152,0.9999999999999809,0.9999999999999796
0.05233970594843238,0,0.8,0.4,0,"(ρ = 0.04953226075870109, ξ = [1.75194e-14, 4.55662e-14], Nₑ = 12404.806134691966)",0.04953226075870109,12404.806134691966,0.9999999999999825,0.9999999999999545
0.05233970594843238,0,0.8,0.4,0.4,"(ρ = 0.6244479223131001, ξ = [1.80333e-14, 7.88349e-13], Nₑ = 25264.540351891443)",0.6244479223131001,25264.540351891443,0.999999999999982,0.9999999999992116
0.05233970594843238,0,0.8,0.4,0.8,"(ρ = 0.9317381545177132, ξ = [1.79341e-14, 7.68479e-11], Nₑ = 10324.48169623846)",0.9317381545177132,10324.48169623846,0.999999999999982,0.9999999999231521
0.05233970594843238,0.2,0,0.2,-0.4,"(ρ = -0.39739379975606565, ξ = [4.57879e-50, 2.52555e-50], Nₑ = 1161.454942944983)",-0.39739379975606565,1161.454942944983,1,1
0.05233970594843238,0.2,0,0.2,0,"(ρ = 0.01093819800026329, ξ = [7.01393e-50, 3.1638e-50], Nₑ = 1735.7704221813715)",0.01093819800026329,1735.7704221813715,1,1
0.05233970594843238,0.2,0,0.2,0.4,"(ρ = 0.4314115153225204, ξ = [4.26336e-49, 3.78056e-50], Nₑ = 2374.6138501251066)",0.4314115153225204,2374.6138501251066,1,1
0.05233970594843238,0.2,0,0.2,0.8,"(ρ = 0.8394797816817042, ξ = [1.29523e-46, 3.37514e-50], Nₑ = 3865.1993592660697)",0.8394797816817042,3865.1993592660697,1,1
0.05233970594843238,0.2,0,0.4,-0.4,"(ρ = -0.3975977728869056, ξ = [2.00011e-14, 1.77132e-14], Nₑ = 4323.736638867904)",-0.3975977728869056,4323.736638867904,0.99999999999998,0.9999999999999822
0.05233970594843238,0.2,0,0.4,0,"(ρ = 0.010445496574998209, ξ = [2.11803e-14, 1.87446e-14], Nₑ = 6359.496550102929)",0.010445496574998209,6359.496550102929,0.9999999999999788,0.9999999999999812
0.05233970594843238,0.2,0,0.4,0.4,"(ρ = 0.4309785488993666, ξ = [3.67619e-14, 1.85668e-14], Nₑ = 9446.184167986996)",0.4309785488993666,9446.184167986996,0.9999999999999633,0.9999999999999815
0.05233970594843238,0.2,0,0.4,0.8,"(ρ = 0.8392154714488118, ξ = [1.60677e-13, 1.76562e-14], Nₑ = 14614.412401735599)",0.8392154714488118,14614.412401735599,0.9999999999998394,0.9999999999999823
0.05233970594843238,0.2,0.2,0.2,-0.4,"(ρ = -0.39436108187414304, ξ = [8.05273e-49, 8.99814e-49], Nₑ = 1166.4787115264871)",-0.39436108187414304,1166.4787115264871,1,1
